ID,AC2010,AC2011,AC2012,AC2013,AC2014,AC2015,AC2016,AC2017,AC2018,AC2019,AC2020,AC2021,AC2022
106614219,15887894.324,16400728.0,16377689.0,17549582.0,18858928.0,21864149.0,42498784.0,90459965.0,85724403.0,90334109.0,92078821.0,115542006.0,126543358.0
106614595,3989443.166,4060704.592,16832875.964,17181395.209,19267365.0,18769161.0,20254563.0,18995759.0,18973685.0,18106040.0,18210725.0,30319319.0,32397095.0
106615667,2606818.47,2551397.044,3678304.985,3886644.0,4364710.0,18120223.0,19405964.0,18135702.0,16466443.0,17731188.0,18289478.0,17840289.0,18155630.0
106616459,3045379.095,4123010.325,6363495.368,10197807.442,16244902.0,11710629.0,19322813.0,13334056.0,13271320.0,9135167.0,7585135.0,4596218.0,2938630.567
106616971,10960424.226,33305149.0,36324085.0,23600507.0,23093527.0,25342537.0,45082994.0,97621377.0,95653380.0,100078493.0,102450328.0,135022429.0,143834227.0
106624636,11506449.659,19808372.0,16178387.0,12548402.0,13428728.0,18242758.0,16013320.0,18890422.0,23044581.0,24205514.0,33010421.0,27546695.0,34540811.0
106654982,16231409.333333334,16231409.333333334,16231409.333333334,16231409.333333334,12027096.0,11220232.0,12623546.0,13244185.0,14445141.0,16007194.0,17838133.0,23429820.0,25247337.0
106791940,7444886.0,8179142.0,12580037.0,15475741.0,15381033.0,21849075.0,23219821.0,22949936.0,23425702.0,27110243.0,23018972.0,29824084.0,35647199.0
106873262,2318492.659,2661617.698,4991255.75,6450164.341,9440085.0,13203012.0,14343723.0,22455785.0,35940297.0,36559373.0,49430510.0,64581853.0,80309167.546
106873366,269275.0,842212.0,1007684.0,5065297.049,6518314.279,7971331.509,9424348.739,12526903.0,15045938.0,15781384.0,16264079.0,19595296.0,26637291.0
106877780,61844122.0,80659499.0,101529320.0,99980759.0,150179463.0,125549909.0,199338838.0,224005520.0,245560836.0,280875761.0,255020967.0,218740660.0,241449718.0
106877940,100877306.0,95886620.0,128867548.0,129137879.0,128665440.0,99520713.0,102316570.0,103610521.0,100861673.0,101083176.0,102539043.0,109885983.0,125645838.0
106882648,4812839.0,8796423.946,9295009.836,28535491.0,29047500.0,16501303.0,30310557.0,27198393.0,25987148.0,25609799.0,28527277.0,28751085.0,27576406.0
106882888,164557.636,1048852.282,2025278.579,4495870.995,4954328.325,6504941.0,6909645.0,8990466.0,14379175.0,26761241.0,26077731.0,23841748.0,63624821.0
106885536,12909914.0,18534129.0,35982419.0,53938916.0,107729300.0,182400247.0,235752616.0,260626626.0,309028929.0,326063814.0,326401876.0,211472511.0,260879208.0
106888440,885513.1527777778,885513.1527777778,885513.1527777778,885513.1527777778,1164933.375,518856.0,229729.0,693764.0,879670.0,949398.0,1063577.0,1177756.0,1291935.0
106892568,14305863.886916667,4546450.0,6853681.0,5986274.288,12404343.355,11753816.0,10900431.0,13538795.0,17120637.0,16406768.0,18542386.0,22378828.0,31237957.0
106894401,1566571.557,1639625.0,1513839.0,2268105.0,3749552.0,7557358.0,9061476.0,9274266.0,12506086.0,14917652.0,14330497.0,22809024.0,28342363.0
106897826,7447277.163416666,3009457.578,3918924.109,5324082.819,6547624.455,7589986.0,8362671.0,8338699.0,11017661.0,10333354.0,8888009.0,8396751.0,7640106.0
106899292,3692052.198,3887416.462,6287876.453,6667350.155,8488963.0,11632432.0,10180450.0,10331404.0,10415744.0,9973463.0,12494215.0,7659546.0,7659546.0
106901268,400615.467,572503.934,823329.901,866966.69,8932838.28,10533620.64,12134403.0,13613423.0,20553797.0,26813840.0,36855440.0,40101323.0,37787304.0
106901452,19427614.6478,19427614.6478,19427614.6478,21255578.0,15799136.0,7703571.0,7519345.0,8075477.0,8102687.0,8359469.0,8374568.478,45493116.0,63593199.0
106902644,7527125.202,6465052.0,3438313.0,10822565.0,10714324.0,8018408.0,10074089.0,14300701.0,12931987.0,13073703.0,10982718.0,11763350.0,27866244.0
106906492,2512050.082,4575621.36803,5536750.801,5358670.049,4180606.471,4943021.0,4954244.0,6111515.0,10344081.0,12215246.0,13548244.0,16098140.296,19337367.0
106906524,49329166.083333336,6301212.0,8620044.0,11277329.0,26094994.0,29439163.0,40443849.0,47636914.0,50848424.0,95012527.0,66914478.0,95948897.0,113412162.0
106907988,3454463.0,5310917.0,4659521.0,6079093.481,7022712.402,7109173.0,7088355.0,7028900.0,6654485.0,6660239.0,6308010.0,6937824.0,10180774.0
106910325,20037582.717,20037582.717,20037582.717,4785271.885,5496003.887,6742798.0,18511625.0,19423948.0,21904088.0,25934653.0,25907301.398,29561508.0,42108630.0
106910493,10025547.3,10025547.3,10025547.3,4673329.0,5096177.0,7028468.0,8960759.0,9030151.0,12456859.0,15232199.0,15763631.0,12350155.0,9663745.0
106912405,59961252.95374999,88639225.445,91751751.0,96994312.0,111693499.0,58739736.0,20081061.0,20612000.0,24692612.0,51648758.0,47414668.0,52203995.0,55063418.0
106912781,882298.189,2383323.313,4055624.0,5178299.0,9456971.0,11830125.0,18455218.0,19334953.0,22844734.0,28721979.0,31501972.199,34281965.398,34281965.398
106915503,1119400.0,2339049.0,3217831.0,4899943.0,4838453.0,4325442.0,4138004.0,5777770.0,9634960.0,11385161.0,15727533.0,19506102.0,22429318.0
106916168,26790062.037833333,10729633.902,12554584.741,14743694.811,16680631.0,18879536.0,27960886.0,29227326.0,29194543.0,31048523.0,32190658.0,43024893.0,55245835.0
106916961,5531658.0,5061638.0,7663380.0,8464426.0,6246475.0,7124206.0,11931590.0,11098131.0,10493648.0,9528166.0,10293771.0,10983209.0,9183168.0
106917033,19088041.710166667,85653.889,91134.174,96614.459,2854668.0,14117848.0,25381028.0,27247885.0,27261006.0,27802347.0,26936817.0,36054953.0,41126546.0
106918913,423642.356,523332.263,1118183.08,1393473.504,2023891.502,2688509.36,3663449.01,4738149.0,4547404.0,4541893.0,4691066.0,3695091.0,4033851.0
106920169,631539.0,2028548.0,3605870.0,5052638.925,6328246.745,8498729.0,8637798.0,10292727.0,11638115.0,13309430.0,15501128.0,20259143.0,22564989.0
106920665,1066841.0,1823998.0,2581155.0,3338312.0,4095469.0,6916613.0,6058222.0,6101759.0,7362675.0,7360590.0,7851556.0,8752067.0,8656666.0
106922209,9645907.0,10928905.0,12396135.0,15220354.0,10677830.0,11472901.0,11933890.0,13741601.0,11689274.0,15137259.0,17968643.0,13091099.0,9654286.0
106922753,22786612.04290909,22786612.04290909,8321816.962,8777745.255,18085516.17,27393287.085,36701058.0,43805918.0,24590670.0,23961638.0,20872566.0,20981135.0,17161382.0
106923698,91346879.0,147279874.0,163350874.33333334,179421874.66666666,195492875.0,188424099.0,177752220.0,165019407.0,159226420.0,158016289.0,240443025.0,322869761.0,383735887.0
106928110,4827619.0,5403110.0,6927681.0,8250742.0,8913408.0,9308538.0,8722008.0,7119794.0,4577593.0,2441107.0,1485363.0,1485363.0,1485363.0
106933129,8568185.27,8568185.27,8568185.27,8711491.0,7832211.0,9689617.0,9491422.7,9072415.0,8566918.0,8541162.0,8374503.0,7876853.0,7525260.0
106956670,21317296.0,28784419.0,31028105.0,32675772.0,39214792.0,58257846.0,45685044.0,38360140.0,49002841.0,34635264.0,27809545.0,20983826.0,21579828.0
106971091,13730138.262400001,13730138.262400001,13730138.262400001,2813561.152,4998796.472,6860317.0,15605552.0,12466073.0,17839537.0,20003568.0,19525250.0,19046932.0,18141796.0
107048179,3236163.834,4214150.916999999,5192138.0,6683541.333333333,8174944.666666666,9666348.0,7496321.0,5763093.0,5618131.0,13893795.0,23730767.0,21098800.0,22020459.0
107048596,12803963.0,38540455.0,37381707.0,55181428.0,113379820.0,219503807.0,219503807.0,219503807.0,219503807.0,219503807.0,219503807.0,219503807.0,219503807.0
107074207,2213794.732,2964185.424,2918568.2120000003,2872951.0,3470289.0,4067627.0,3403727.0,3863168.0,4749839.0,5816629.0,6919015.0,8190809.0,10694718.0
107117188,4147969.537,6258730.0,5436044.0,5201377.0,6739577.0,9063090.0,9054061.0,12487124.0,11404481.0,12802986.0,12834475.0,18399419.0,22416605.0
107118726,26020083.0,31739941.0,33401905.0,33988744.0,45967106.0,67055947.0,69433159.0,70343430.0,76540092.0,72378543.0,75815258.0,92082268.0,97001334.0
107190669,61471535.84150001,25476177.049,44538770.03266667,63601363.01633334,82663956.0,67075729.0,53677911.0,50805629.0,49143583.0,43668667.0,55178543.0,80194300.0,121633802.0
107191093,5254200.517,7523153.736,9792106.955,11429577.378,10512608.0,12375939.0,14329282.0,11818241.0,13498430.0,12706812.0,11087400.0,11366949.0,13841437.0
107191613,64921694.875,64921694.875,64921694.875,64921694.875,64921694.875,53906231.0,58323087.0,56711906.0,51781127.0,82379477.0,81902817.0,79330430.0,55038484.0
107194382,3089850.0,3477022.0,2867705.0,2829693.0,2758066.0,2801214.0,2788007.0,2771022.0,2596215.0,2622544.0,2522175.0,2694390.0,2630267.0
107195726,29107266.341,39247967.0,39524297.086,40457498.0,41479580.099,41266496.0,43518735.5,45770975.0,46240532.0,46380332.0,46081231.0,48065633.0,69345346.0
107196278,155113.09042857142,155113.09042857142,155113.09042857142,155113.09042857142,155113.09042857142,155113.09042857142,22624.633,63904.0,70222.0,33457.0,298528.0,298528.0,298528.0
107204321,6543525.0,9727447.2,10963883.0,13610292.0,14433341.0,16844415.0,20948230.0,25183434.0,26335663.0,27162641.0,25340111.0,27463811.0,27279562.0
107210409,2493976.642,2431192.173,3250015.5365,4068838.9,4663497.536,6624692.0,8578570.0,8014125.0,8049389.0,7957533.0,9412798.0,5443007.0,7115802.0
107210665,64864832.0,69748216.0,64988365.0,69591743.0,86309787.0,86499017.0,110546934.0,118159244.0,78240580.0,84780151.0,79477987.0,70773960.0,98731403.0
107215505,38122769.0,56494940.0,54327958.0,51310762.005,48293566.010000005,45276370.015,42259174.02,62906650.0,63227985.0,63027364.0,62643969.0,64321324.0,93550914.0
107220950,10587940.285714285,10587940.285714285,10587940.285714285,10587940.285714285,10587940.285714285,10587940.285714285,9314618.0,10207270.0,10482425.0,11143735.0,10675839.0,10625319.0,11666376.0
107234415,2777994.453166667,2777994.453166667,2777994.453166667,2777994.453166667,2777994.453166667,2777994.453166667,2777994.453166667,1685957.781,1946408.911,2449367.654,2965561.746,3330324.627,4290346.0
107555249,1832406.862,2776050.988,3298083.901,4635141.82,5382297.975,10335681.0,13147398.0,18618858.0,21063788.0,23637250.0,30253671.0,44652231.0,64287281.0
107559721,1688702.137,1674442.0,3295010.0,4341586.0,4853083.0,4316119.0,10672110.0,11963736.0,11434595.0,10174430.0,10141573.0,10482285.0,10975940.0
108441780,5118371.625,5364574.0,5530299.0,6213033.0,6520685.0,6841646.0,4478361.0,3763356.0,4447941.0,3902273.0,2725272.0,2628648.0,2791319.0
108444508,6111334.0,9067050.0,9407714.0,13706298.0,17792950.0,18553532.0,16245949.0,16346709.0,12551556.0,2200558.0,1719062.0,926979.0,866516.0
108445372,2676504.0,3636039.693,4428247.0,5190990.0,5385428.0,9118023.0,9411682.0,11653606.0,13086880.0,11905964.0,12816633.0,14032310.0,12387543.0
108449980,9363596.876916667,3016074.0,3193084.97,5363737.834,6419457.719,8015657.0,11018590.0,11288026.0,12721698.0,12826750.0,12913895.0,12340951.0,13245241.0
108452852,12070510.272727273,12070510.272727273,11069301.0,12217550.0,10894872.0,10955422.0,12368676.0,12269665.0,11845914.0,12274921.0,12772590.0,12714122.0,13392580.0
108455893,9142091.0,13288011.0,25935499.0,32584424.0,37896161.0,46977177.0,62793789.0,83380281.0,92794328.0,141141255.0,178021749.0,169458635.0,190009904.0
108460429,2826622.0,4012548.0,4151616.0,8989514.0,7957470.0,8093736.0,19426606.0,19908454.0,21058306.0,21803799.0,22698302.0,22465380.0,21756367.0
108462653,,,,,,,,,,,,,
108465637,971811.0,2541292.203,5707459.06,6123469.146,6857052.263,7346322.0,8968094.0,8975415.0,11031904.0,11519554.0,12101165.0,12756000.0,14235550.0
108468365,6543032.04,8276614.0,16125197.0,24688420.0,25910050.0,23407423.0,25836916.0,8422544.0,11456839.0,6395297.0,13330435.0,12668985.0,34773283.0
108470629,5452290.0,5993592.0,6126978.0,6222523.0,6716575.0,6662226.0,5922589.0,6682772.0,6660801.0,5946700.0,5930350.027,5845562.0,8947552.0
108471421,2550006.68,2374463.745,2093341.612,2273118.635,2718682.84,2354055.653,1989428.466,1624801.279,2165729.002,1996798.0,2188537.0,2252798.0,2968283.0
108473205,545705.0,1728350.359,1674444.287,1922930.368,3511472.327,4231656.0,3965420.0,4386205.0,4095444.0,3411461.0,2386208.0,2109840.0,2137545.0
108475125,5036832.056,5738158.66723,5711632.785,7271551.555,10236518.345,9333923.0,9823387.0,8569231.0,11826533.0,11355681.0,8249471.0,8249471.0,8249471.0
108480845,2283188.625,3377320.0,11644492.0,17890758.0,17750065.0,18527509.0,17430210.0,20904604.0,14004063.0,8858011.0,8275879.0,10218094.0,13968723.0
113121211,9554881.583333334,4014702.0,5911911.0,6034916.0,8122774.0,6771055.0,10307722.0,11866180.0,10782029.0,12084462.0,13333584.0,12643175.0,12786069.0
113140179,7313063.0,11853348.0,11928446.0,12150768.0,13448059.0,33353117.5,53258176.0,55884187.0,64187913.0,76711454.0,75246557.0,73781660.0,83743137.0
113154953,10127871.66825,1313047.0,9190688.019,9079636.0,9415542.0,8767064.0,7590039.0,6441383.0,6212884.0,22040368.0,16666877.0,13142774.0,11674158.0
113158385,1391146.64804,992411.63475,1160894.21557,2586485.6718,4692167.64356,3333835.482,3343253.429,4714412.6,5125813.29288,5104870.513,6095762.0,6095762.0,6095762.0
113191256,3025489.0,7729080.0,9568976.0,13571438.0,13316316.0,15762719.0,12288775.0,20109059.0,26070015.0,26478167.0,30816254.0,46421557.0,61405831.0
113403643,1191313.0,2893435.0,7814290.0,9116895.0,10689540.0,10985146.0,13163148.0,14217148.0,16632202.0,17591941.0,30690446.5,43788952.0,49562423.0
113404451,1522461.0,12105907.0,16045179.549,20302313.0,30787826.0,42730275.0,39304675.0,17888549.0,46092293.0,33386125.0,25280840.0,20169385.0,20121434.0
113405587,170782425.6,170782425.6,170782425.6,17354104.0,44668362.0,111734302.0,55905590.0,188853657.0,175912912.0,180989474.0,340213431.0,294320060.0,297872364.0
113406827,471099.502,1183628.985,2305734.27,2565270.937,3798277.381,5031283.825,6264290.269,7497296.713,4765048.785,5741141.0,9237130.0,11236936.0,15181110.0
113406947,13067639.633,12667640.0,10824226.0,12912330.0,26178676.0,16689523.0,17254961.0,17532665.0,17555378.0,21697510.0,20907044.0,20786292.0,20821092.0
113410731,1941937.219,2233511.529,2574791.0,3951769.833,7888204.672,6693536.0,13171884.0,11571600.0,13239599.0,14420209.0,21104643.0,16615193.0,15044871.0
113410819,10784405.0,36097531.0,49327317.0,39178745.0,36683993.0,34415618.0,18910719.0,17871780.0,2445974.0,1971014.0,1971014.0,1971014.0,1971014.0
113431891,5201379.0,6315642.0,2210799.0,6044241.0,6292089.0,10575351.0,13207859.0,11394382.0,14607129.0,5555622.0,6401654.335,6202734.0,6176785.0
113432083,17338614.098545454,17338614.098545454,7450333.328,9500987.756,14974462.0,17341623.0,16627720.0,17142005.0,18362502.0,16425884.0,18882738.0,25060639.0,28955861.0
113436491,16599310.75,1698857.0,2687433.0,6035924.0,6532985.0,6554427.0,9239130.0,9354038.0,10772827.0,35056334.0,36335686.0,43064360.0,31859728.0
113436635,381319.562,583146.938,2854707.41,5662090.091,5367600.459,5288819.0,11009528.0,10987367.0,10987165.0,10726801.0,10856227.0,10966706.0,10959646.0
113437795,2176195.923,2691562.592,2701176.681,2674839.44,3553635.703,3415381.0,3018891.0,3818706.0,5011414.0,4488830.0,3949392.0,4645844.0,4645844.0
113441011,1824209.681,2330612.79525,2837015.9095,3343419.0237499997,3849822.138,7277637.0,7030384.0,6183849.0,5986800.0,5756742.0,9016490.0,9094908.0,7416355.0
113443435,27291316.0,29602113.0,34631528.0,36617380.0,44126863.0,28202876.0,42986521.0,35334000.0,35893904.0,26621000.0,26621000.0,26621000.0,26621000.0
113445795,15121497.798454545,15121497.798454545,9124307.513,9723537.01,9488780.0,9666609.0,18099331.26,18410030.0,19824183.0,17773737.0,17307623.0,17566766.0,19351572.0
113449691,6382183.318,7181317.372,7174137.81,8236958.267,8673523.0,9620348.0,9412427.0,11326488.0,15468664.0,18042278.0,23685227.0,23637022.0,22271638.0
113450131,670798.663,689409.0,2299279.0,20093000.0,44802866.0,53216962.0,42777769.0,42045095.0,68231974.0,78045330.0,79888700.0,78937316.0,78122127.0
113452851,4328177.692,3598883.638,8668739.084,7993486.0,10818453.0,11423932.0,21125948.0,22164857.0,17828271.0,27830124.0,24462801.0,55963919.0,63782309.0
113458643,6582120.292727273,6582120.292727273,3130279.989,3504867.734,3547281.497,3674793.0,6958458.0,6927149.0,7350776.0,7470705.0,8826868.0,10002965.0,11009180.0
113458915,119561687.25775,119561687.25775,119561687.25775,119561687.25775,119561687.25775,63170702.708,73838572.354,84506442.0,114173054.0,107031152.0,132485442.0,183233394.0,198054739.0
113459099,2871220.302,3340941.17,4122502.964,4904064.758,5801372.892,6768473.0,9509012.0,9258604.0,12404383.0,15974591.0,17406692.0,23379698.589,37911062.0
113463611,3045445.498,4718171.0,6641907.0,10950027.0,11886530.0,10635548.0,9692827.0,10965705.0,12068041.0,15694924.0,12551864.0,12607967.0,16333485.0
113466227,885015.879,724478.0,737706.0,3252769.0,3579987.0,4538386.0,6608337.0,8362584.0,10549247.0,12412265.0,13027167.0,13196671.0,12755125.0
113467307,19886500.41290909,19886500.41290909,1137652.746,1249722.31,5641867.486,12396383.0,18292608.0,14388979.0,23068442.0,28688563.0,38601009.0,36137360.0,39148918.0
113469499,3724644.359,3719178.0,3684372.0,3894701.0,5086397.0,5115262.0,7890690.0,8699892.0,9175460.0,8378666.0,8858686.0,9338706.0,9338706.0
113469555,121123669.08333333,15452959.0,15070986.0,27413282.0,38388550.0,41242099.0,54033179.0,58236108.0,97882431.0,139659970.0,215548775.0,344238531.0,406317159.0
113474478,1950566.735,2024438.56,2419543.7800000003,2814649.0,3750768.0,6073290.0,6999204.0,13937318.0,16838030.0,25668534.0,25584466.0,30089307.0,37699761.0
113500213,3263332.0,5541904.0,8982314.0,11464044.0,12956393.0,15598725.0,26132746.0,43328244.0,54451182.082,78208211.0,106704955.0,124273258.0,145627188.0
113707519,100000.0,200000.0,2722665.0,3094843.0,3901272.607,4973044.0,5658782.0,6683544.0,7864117.0,10219050.0,11591330.0,18034682.0,19824373.0
113752393,29856944.0,33858945.0,38264275.0,40651313.0,43999514.0,58137504.0,61664431.0,59723545.0,73334437.0,76816319.0,89714353.0,95735105.0,113162878.0
113758117,7740087.4,7740087.4,7740087.4,5443274.0,6348162.0,6004919.0,3836044.0,4501185.0,7900960.0,7294329.0,10004973.0,10405410.0,15661618.0
113759349,14564942.57142857,14564942.57142857,14564942.57142857,14564942.57142857,14564942.57142857,14564942.57142857,13894559.0,14131057.0,14272111.0,14608880.0,14688293.0,15001512.0,15358186.0
113843890,17365372.85,17365372.85,17365372.85,6127050.0,8688841.5,11250633.0,11032722.0,13047683.0,13685165.0,16707847.0,16190657.0,15897670.0,61025460.0
113974067,14144345.2,14144345.2,14144345.2,6593422.0,7493391.0,10758046.0,10163403.0,14721253.0,13709070.0,13806557.0,18364888.0,22724147.0,23109275.0
113978075,10795861.62703111,10795861.62703111,10795861.62703111,10795861.62703111,6216876.20128,7724640.0,9057763.0,9783323.0,11052241.0,11604631.0,12011125.0,14888154.0,14824001.442
113987062,2573751.5833333335,833985.0,849599.0,1150087.0,1451666.0,1657796.0,2063705.0,4126542.0,4850198.0,4143897.0,3301763.0,2804115.0,3651666.0
113987134,450605.0,1057591.869,1337188.547,2407430.251,4059658.463,6480825.0,5883235.0,5937611.0,6410062.0,5317934.0,3664127.0,3000001.0,2303443.0
113987582,1190942.864,1001091.478,1253860.363,1900559.26044,3756010.6302199997,5611462.0,8213095.0,9692669.0,11346450.0,8224564.0,11408087.0,12580397.0,10117767.0
113988894,11549924.243,11474841.0,7660721.776,7228630.0,7370890.0,7444016.0,6483535.0,6065839.0,5000440.0,3261891.0,2335839.0,2049621.0,1973484.0
