ID,PT2010,PT2011,PT2012,PT2013,PT2014,PT2015,PT2016,PT2017,PT2018,PT2019,PT2020,PT2021,PT2022
69691326,15824643.0,9660333.0,10892016.0,11977558.0,13247721.0,15044670.0,16448434.0,16508751.0,17893409.0,19107080.0,17679858.0,26147305.0,15288581.0
69691620,10355982.597083332,1011592.28,1245722.095,1389693.79,1876148.0,4587255.0,7238996.0,10081103.0,13599103.0,18339841.0,17531354.0,21653302.0,25717681.0
69691991,2730382.25,1096400.0,993509.0,2059169.0,2142104.0,1487159.0,2300082.0,2560217.0,2934458.0,3090406.0,3973899.0,4669938.0,5457246.0
69692005,58541893.333333336,13803632.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0,62609008.0
69692348,34696065.38391667,10437222.939,10433696.583,10236262.085,25169831.0,22306039.0,36165849.0,35986218.0,25874692.0,27736158.0,56790852.0,72077661.0,83138303.0
69692383,2218169.700333333,1658101.177,1831982.902,1387177.602,1482580.379,1666709.344,2347732.0,1760192.0,2251777.0,2848267.0,2271546.0,2771757.0,4340214.0
69692390,8319165.416,1307141.672,2063165.6639999999,2819189.656,3952602.0,5270438.0,8664671.0,9883976.0,10637159.0,11725424.0,13285711.0,14628205.0,15592302.0
69692474,321435.4166666667,221208.0,498835.0,434480.0,-693732.0,-735618.0,974005.0,1406690.0,408780.0,159440.0,805267.0,1333169.0,-955299.0
69692712,3004334.1666666665,1763489.0,1970617.0,1861254.0,1793851.0,1845585.0,2602326.0,2941057.0,3295980.0,3636882.0,3643723.0,3816465.0,6880781.0
69692964,7517542.333333333,6041589.0,7369384.0,6078850.0,4950900.0,3662018.0,3057958.0,8094814.0,8905682.0,11276324.0,10100851.0,9682816.0,10989322.0
69693287,1849494.25,1422859.0,1474972.0,1526942.0,1514712.0,1611584.0,2050138.0,2115828.0,2058496.0,2047344.0,2136513.0,2165958.0,2068585.0
69693371,11364811.25,3032914.0,3106280.0,3187220.0,3268513.0,3185893.0,15506957.0,16880292.0,17079178.0,17338994.0,17643066.0,18028456.0,18119972.0
69693434,13692401.916666666,4052974.0,5591872.0,8086649.0,9706319.0,12203536.0,13467222.0,14270064.0,14604015.0,17604294.0,19607796.0,21698099.0,23415983.0
69693476,2661843.89975,1808284.0,1996032.797,1941779.0,1507637.0,1583466.0,2512861.0,2671131.0,2899211.0,3748817.0,3561304.0,3781741.0,3929863.0
69693889,10077688.036416667,4152204.185,5086953.844,5466376.853,6379434.0,7501871.0,8743803.0,9692172.0,10842367.0,12173914.346,13791818.514,17869842.0,19231499.695
69785576,4915637.0,2093289.0,2122030.0,2125798.0,2216002.0,3573994.0,3839140.0,7405982.0,7190862.0,7093917.0,7090919.0,7085061.0,7150650.0
69801880,3040080.4166666665,3074695.0,3466105.0,3995817.0,4114036.0,4154962.0,3422935.0,3711173.0,4760909.0,2874768.0,1352295.0,969785.0,583485.0
69818820,15349644.166666666,12019043.0,13134254.0,13345630.0,13358103.0,17814428.0,14740484.0,15274455.0,15609059.0,13981421.0,15529967.0,20672569.0,18716317.0
70168764,7167466.034333333,196768.736,334675.777,433303.899,3161046.0,3386271.0,9210197.0,9897887.0,11278433.0,11869824.0,12072018.0,12099270.0,12069898.0
70168799,1551135.839,273281.0,378523.371,785936.0,890881.0,1216732.0,1736728.0,1618810.697,1678149.0,1935617.0,2244831.0,2656322.0,3197819.0
71251849,18182249.5,3839308.0,4168156.0,7148744.0,7542166.0,9235444.0,14048887.0,15067133.0,31683416.0,32292011.0,32484715.0,26780289.0,33896725.0
71386057,11950967.166666666,1424333.0,5021911.0,5276221.0,5779284.0,8867448.0,14246131.0,15591434.0,16056881.0,16874431.0,17589661.0,18104817.0,18579054.0
71387037,4846206.333333333,510277.0,538908.0,554895.0,-212788.0,303405.0,1578757.0,4533808.0,6313374.0,8326876.0,10001530.0,18103198.0,7602236.0
71407328,17504671.25,63798544.0,471478.0,12370881.0,12551180.0,12731998.0,15615876.0,14657401.0,14209313.0,14272679.0,13988042.0,17433350.0,17955313.0
71407881,3792218.9166666665,1684115.0,2163418.0,2261983.0,2306046.0,3231500.0,3022422.0,3870126.0,4350653.0,5525482.0,5898715.0,5930422.0,5261745.0
71411310,4026285.8333333335,3247699.0,3607552.0,3793454.0,3903653.0,3337494.0,2547225.0,3132391.0,3246473.0,3468972.0,4462022.0,5455072.0,8113423.0
71521541,3510619.6666666665,3571166.0,3290164.0,3750728.0,3705131.0,3798090.0,2863745.0,2879914.0,3728564.0,3629055.0,3645565.0,3390956.0,3874358.0
71563171,11696948.25,1871624.0,1949289.0,2028880.0,2109714.0,1922928.0,7989186.0,17001577.0,17745811.0,18928546.0,22373869.0,22908752.0,23533203.0
71564469,8517367.329166668,2776425.82,2976913.549,7397222.701,7548331.0,8318106.0,10025375.88,10273952.0,10602548.0,10066940.0,10726159.0,11761445.0,9734989.0
71566412,-1296771.9166666667,107911.0,33970.0,-24965.0,28222.0,-921472.0,552702.0,-1251666.0,-6959514.0,-13329010.0,-11950131.0,9960111.0,8192579.0
71567373,5634263.5,2793514.0,3216328.0,3795595.0,4527098.0,5320353.0,6072470.0,6602489.0,6768217.0,6956207.0,7244240.0,7430209.0,6884442.0
71569617,16145696.970666667,1224080.0,1044514.5,864949.0,1041382.074,9049300.382666666,17057218.69133333,25065137.0,26817630.0,27798489.0,26153533.0,28764435.0,28867695.0
71575849,2144716.0833333335,6116312.0,-47568.0,3125555.0,5093141.0,5954276.0,18262376.0,-1157121.0,-4936977.0,11220221.0,-5567912.0,-9815781.0,-2509929.0
71843006,27691768.083333332,19537063.0,19432088.0,19769433.0,17975334.0,22863370.0,24197982.0,24829716.0,33086264.0,34500732.0,38286728.0,44176568.0,33645939.0
71844400,18786228.68516667,15332961.0,16682681.0,18375450.0,17697663.0,17740675.0,18203399.0,18398446.0,20751272.0,19344745.0,19181180.222,21947232.0,21779040.0
71850392,12630161.166666666,3252099.0,5207809.0,6585671.0,8614008.0,10605859.0,9721107.0,10232472.0,11666671.0,13613321.0,21152818.0,21686207.0,29223892.0
71914159,9783839.865500001,6319574.0,6354166.0,7434500.0,6854787.0,7635690.0,7209687.0,9089918.0,9388511.0,10066397.0,10808963.0,18370697.0,17873188.386
71958979,12195821.3275,8709891.0,11188726.0,10789203.0,11272961.0,12428341.0,12933204.0,13036762.0,12661651.0,8872532.0,7962060.93,15824480.0,20670044.0
71969545,3529098.0,3529098.0,3529098.0,484436.0,3715826.0,3808434.0,4593218.0,4447732.0,4346604.0,3501333.0,3503682.0,3284180.0,3605535.0
71982245,7502430.541666667,2802962.0,2690433.0,3278382.0,3440638.0,10283044.0,12928754.0,13877017.0,14922550.0,15554736.0,8272024.5,989313.0,989313.0
72050085,3740594.25,2481197.0,3102987.0,5665127.0,6108723.0,12953323.0,5493816.0,7029730.0,7898201.0,8603229.0,-757123.0,-5498374.0,-8193705.0
72052075,904339.0129999999,649118.0,691894.0,808839.0,843341.0,808734.0,886207.156,1087782.0,949918.0,1057077.0,1016844.0,1083407.0,968907.0
72052187,8326862.444444444,8326862.444444444,8326862.444444444,8326862.444444444,6560663.0,6514937.0,6477274.0,6638803.0,9750250.0,9762949.0,9751828.0,9759652.0,9725406.0
72052229,9631848.333333334,5618925.0,5635880.0,4942576.0,5811561.0,7114281.0,9162406.0,10832193.0,8992736.0,9038796.0,9004919.0,17389939.0,22037968.0
72053685,4806066.75,3170881.0,3333306.0,6217556.0,5767680.0,6219492.0,5268390.0,5617694.0,5622732.0,4395017.0,3841517.0,4265071.0,3953465.0
72088629,4928866.270833333,628104.768,72272.481,82909.001,1968559.0,3793988.0,3891550.0,3916061.0,5990640.0,9334996.0,9795497.0,9823524.0,9848294.0
72090253,3758295.4166666665,2600007.0,2655764.0,2582815.0,1903399.0,1862699.0,1821999.0,1781299.0,2139246.0,2530004.0,6291764.0,10256829.0,8673720.0
72090429,20903077.50691667,1828963.952,1877850.131,14928973.0,14956837.0,20698358.0,20502139.0,20512312.0,29647236.0,29323078.0,30308703.0,32134452.0,34118028.0
72093565,7886303.856,1603121.0,2671594.0,3083586.0,3572110.0,5172205.0,6232425.272,7870173.0,9224276.0,10458809.0,12550419.0,15511718.0,16685210.0
72110983,2013098.25,1258398.0,1335165.0,1024589.0,743826.0,1457324.0,1343809.0,1275040.0,1320126.0,1721281.0,3006932.0,5554248.0,4116441.0
72112174,15747844.916666666,18820961.0,19499360.0,17156762.0,17064177.0,17598774.0,15945781.0,16510137.0,19501466.0,25490377.0,11637039.0,10015116.0,-265811.0
72146442,2044436.8333333333,614836.0,615973.0,617110.0,617110.0,852829.0,2602692.0,2136556.0,2861790.0,4032626.0,3684453.0,3336280.0,2560987.0
72147149,1584159.584215,752232.0,643855.67372,582035.3368599999,520215.0,1163536.0,5765277.0,2160802.0,1718897.0,1323592.0,1414447.0,1618100.0,1346926.0
72147457,14390825.818181818,14390825.818181818,15180500.0,15365600.0,15487937.0,15570767.0,19956653.0,20107875.0,20235890.0,19328547.0,11092926.0,2857305.0,3115084.0
72150377,1751114.3333333333,1169248.0,1160058.0,1225236.0,1386116.0,1493462.0,1853567.0,2036447.0,2084210.0,2139272.0,2099433.0,2255834.0,2110489.0
72157526,12263635.777777778,12263635.777777778,12263635.777777778,12263635.777777778,5269832.0,5824638.0,14126643.0,15708657.0,15274395.0,12509392.0,13767356.0,14339141.0,13552668.0
72186725,5921553.75,862478.0,974240.0,1092855.0,1598043.0,2276097.0,10470490.0,10632643.0,999456.0,9684381.0,10692258.0,11143973.0,10631731.0
72198343,3794396.5833333335,1084493.0,1118224.0,1358465.0,1409582.0,983261.0,3178732.0,5374203.0,5706247.0,8189667.0,4545570.0,4945294.0,7639021.0
72198749,4511061.3,4511061.3,4511061.3,6333131.0,6738252.0,7557560.0,5049908.0,5158166.0,3353524.0,3130531.0,3150552.0,2295649.0,2343340.0
72218706,7165675.5,7335758.0,7443519.0,7551280.0,8858476.0,8687470.0,2751994.0,2815640.0,7593780.0,8316276.0,8557199.0,6412118.0,9664596.0
72218776,9799805.415716667,3203024.18699,2603330.0,4080569.5906666666,5557809.181333333,7035048.772,9364168.53161,11396547.463,13778967.963,15032130.829,16700322.471,14422873.0,14422873.0
72219806,15403819.182166668,6972433.186,11808709.0,11863848.0,13405223.0,14946598.0,17492092.0,17647884.0,17880435.0,18270454.0,18228252.666666668,18186051.333333332,18143850.0
72222494,6128699.333333333,647545.0,1196109.0,1205235.0,1420229.0,1582035.0,4947302.0,6207221.0,6276977.0,7800968.0,10597586.0,13091690.0,18571495.0
72230953,2155304.7464091666,804521.64409,900942.91295,997364.18181,1120427.50226,1266195.486,1434307.24277,1735594.29134,2449251.69569,2743745.0,3306286.0,4124958.0,4980063.0
72236106,1637376.2746666668,488940.864,532669.432,576398.0,605088.0,653341.0,778649.0,775381.0,-322568.0,2850049.0,2878045.0,2907537.0,6924985.0
72243508,5007565.37,2337052.316,2531975.124,3275090.0,4218388.0,5468271.0,4548654.0,4788964.0,5197163.0,5986020.0,6375027.0,7606355.0,7757825.0
72246085,4341917.666666667,1870030.0,1905367.0,2072160.0,2230515.0,2875575.0,2974800.0,3723530.0,5472313.0,6531941.0,7139685.0,7381117.0,7925979.0
72249020,47381916.666666664,36485783.0,38143908.0,41844382.0,47673673.0,49487837.0,40816684.0,40920985.0,40608567.0,47734605.0,55646219.0,64604748.0,64615609.0
72295869,1572369.2272727273,1572369.2272727273,1947610.0,1655714.75,1363819.5,1071924.25,780029.0,957264.0,1226700.0,1439443.0,1649232.0,2283256.0,2921069.0
72296409,5798744.888888889,5798744.888888889,5798744.888888889,5798744.888888889,2829937.0,4072566.0,3575056.0,9240000.0,6406795.0,7825166.0,3459283.0,8372305.0,6407596.0
72296829,6528193.181818182,6528193.181818182,3002910.0,3276913.0,3705308.0,5510504.0,7803272.0,9154174.0,8871951.0,8191058.0,8603198.0,7171983.0,6518854.0
72297039,4281154.583333333,560501.0,1068714.0,1699251.0,2514837.0,3935935.0,4472809.0,4983016.0,5359892.0,5874064.0,6230285.0,6903792.0,7770759.0
72297053,1118619.6477499998,598382.0,814232.0,880907.0,960414.0,1061751.0,1098925.0,1152778.309,1227710.0,1203080.0,1263082.644,1517684.28,1644489.54
72297648,3193603.4166666665,877132.0,1090962.0,1183166.0,1446985.0,2435895.0,3244969.0,3922264.0,4384584.0,4881752.0,5378077.0,5694389.0,3783066.0
72297697,2574235.8892857144,2574235.8892857144,2574235.8892857144,2574235.8892857144,2574235.8892857144,2574235.8892857144,1892193.0,-2985560.719,1805261.944,2763146.0,4576890.0,6435280.0,3532441.0
72298271,2054562.4545454546,2054562.4545454546,596152.0,845695.0,1068104.0,1530367.0,2446152.0,2840432.0,2909843.0,3005721.0,2504617.0,2426552.0,2426552.0
72298594,26166106.222222224,26166106.222222224,26166106.222222224,26166106.222222224,18550578.0,19179527.666666668,19808477.333333332,20437427.0,20109339.0,29745631.0,32272602.0,29829754.0,45561620.0
72298706,2130938.25,1340447.0,1559896.0,1779345.0,1780563.0,1848762.0,2046971.0,2252639.0,2112975.0,2312633.0,2591868.0,2878627.0,3066533.0
72298951,4380310.25,3919744.0,7634838.0,7779424.0,6053172.0,6795876.0,7535133.0,2286784.0,2448589.0,2380846.0,1839832.0,1955714.0,1933771.0
72307286,481258.0,176363.0,195544.0,222326.0,241420.0,289868.0,491577.0,514335.0,548526.0,606307.0,747178.0,801745.0,939907.0
72314575,8835702.416666666,3358630.0,3846830.0,6059500.0,6515285.0,6969047.0,9896884.0,11204673.0,10141973.0,10855028.0,11325174.0,12671777.0,13183628.0
72315451,7901831.415181818,7901831.415181818,3309590.0,5312392.5,7315195.0,8535074.0,7136885.0,7864824.0,8092766.0,10461942.0,11161294.0,8854884.0,8875299.067
72319744,20998812.49681818,20998812.49681818,12076100.0,12735625.0,14931981.0,14898439.0,15683005.0,18799801.0,21274278.465,24522388.0,33119353.0,40627639.0,22318328.0
72347903,3648728.8333333335,1591804.0,1851724.0,2338380.0,2732939.0,3101181.0,3697912.0,3875599.0,4096300.0,4308330.0,4636155.0,5540969.0,6013453.0
72360556,5899706.450666666,4466090.0,4466695.0,4467300.0,4600662.5,4734025.0,5664242.0,5244412.0,5714058.0,6232918.0,7307916.908,9383878.0,8514280.0
72364890,1283636.0085833333,315441.0,364971.0,441768.0,630186.0,1044359.0,970376.0,2000087.69,2039007.876,2117461.0,1821482.22,1799187.317,1859305.0
72370548,9911468.125,7187650.0,7268360.0,7281416.5,7294473.0,7317966.0,11333992.0,11325115.0,11653105.0,11508022.0,12291658.0,12409761.0,12066099.0
72375820,6037750.5,6037750.5,6037750.5,171547.0,329768.0,902880.0,2435196.0,3211260.0,6356721.0,11411029.0,12341307.0,12801838.0,10415959.0
72388817,41815176.1,41815176.1,41815176.1,23797711.0,34199581.0,34213108.0,41724138.0,43555956.0,45488472.0,46357304.0,48808608.0,50822613.0,49184270.0
72392577,10183119.964166665,3277073.841,3998443.648,6100795.081,5565858.0,4952384.0,8223353.0,10396888.0,12892104.0,14204772.0,15720394.0,18432687.0,18432687.0
72393263,8667117.504657501,2753094.0,4914228.0,5710518.0,5719567.393,6167839.0,7288528.0,9712660.0,9395482.0,12155654.0,13449427.0,13669229.66289,13069183.0
72393501,519688.1666666667,342983.0,352630.0,366834.0,394106.0,433180.0,484034.0,576291.0,755681.0,966391.0,680964.0,685066.0,198098.0
72393809,8682008.75,1935139.0,5625840.0,5567888.0,7349736.0,8616515.0,9905555.0,11059367.0,11217624.0,10321366.0,10432692.0,9354504.0,12797879.0
72435431,54172081.666666664,37549293.0,43077646.0,45369624.0,46801726.0,46875787.0,52376280.0,62696091.0,56267563.0,60107984.0,66121166.0,66430208.0,66391612.0
72450038,4323515.8848,4323515.8848,4323515.8848,4211452.0,2665056.0,3765905.0,4453140.0,6787089.748,4035626.1,2783866.0,3396886.0,5060417.0,6075721.0
72472460,75089034.08333333,19650357.0,27286554.0,28981686.0,43328071.0,88822697.0,82694854.0,96250465.0,95387371.0,96963229.0,99307439.0,111495193.0,110900493.0
72567681,2385749.5,383909.0,357837.0,412829.0,637812.0,1181977.0,1136062.0,1943976.0,2746582.0,4280440.0,4693285.0,5127815.0,5726470.0
72569634,4180879.1686241664,2216432.0,2567103.0,2862927.0,2915491.0,3255790.02349,4542758.0,4302858.0,4035446.0,4374472.0,5176404.0,5927435.0,7993434.0
72570285,25411987.833333332,11247462.0,8203619.0,7230674.0,10954622.0,46916383.0,36947639.0,29258411.0,28617607.0,37810090.0,21604682.0,35275063.0,30877602.0
72578301,35816393.1,35816393.1,35816393.1,17995700.0,17558252.0,17975507.0,19387486.0,36095206.0,38565411.0,40998265.0,47667766.0,55964841.0,65955497.0
72578469,,,,,,,,,,,,,
72579204,9220663.083333334,4682244.0,7544392.0,8185871.0,8760922.0,8898807.0,9437326.0,9975845.0,9413308.0,10157904.0,9714427.0,11060226.0,12816685.0
72579764,8255037.337666667,342134.714,354293.489,359248.063,7703640.786,9610523.0,11174637.0,11231334.0,11390646.0,11770973.0,12274827.0,12204008.0,10644183.0
73126638,46802919.666666664,16318238.0,17768253.0,19153876.0,32540558.0,33618158.0,29858230.0,35674202.0,43403950.0,56745153.0,78510945.0,90271835.0,107771638.0
73338596,10134564.625,2875308.0,3504235.0,6930404.0,10546893.0,11848805.0,12237138.0,12526350.0,12764612.0,12440344.0,12182894.5,11925445.0,11832347.0
73430717,7944260.416666667,2110157.0,4393550.0,6800039.0,8357781.0,8843671.0,8721259.0,7958311.0,7784490.0,7924064.0,10689645.0,10905286.0,10842872.0
73431522,1256709.8333333333,1401313.0,792153.0,968315.0,1208755.0,1442465.0,1648202.0,1255369.0,1330207.0,1382836.0,1371122.0,1024580.0,1255201.0
73432965,2796676.4599166666,621337.0,692097.0,761727.0,979700.0,1191217.0,1035913.519,3546374.0,4399583.0,4464774.0,4877051.0,5291357.0,5698987.0
73433273,1168898.5254166666,426803.0,447588.0,510321.0,569468.0,967848.0,1039318.305,1134712.0,1285809.0,1345556.0,2292198.0,2259355.0,1747806.0
73448832,33371088.583333332,16320956.0,19006774.0,23119797.0,29126947.0,27996624.0,27146162.0,30468048.0,33858665.0,36190672.0,44138861.0,53913445.0,59166112.0
73526015,4486403.416666667,2970831.0,3158389.0,3935272.0,4333479.0,4498997.0,4541336.0,4489472.0,5004880.0,4926410.0,5111939.0,5343961.0,5521875.0
73526057,8594858.6,8594858.6,8594858.6,7162743.0,17088020.0,17859038.0,8653309.0,6831448.0,8898705.0,4492267.0,5627327.0,4655851.0,4679878.0
73527009,14023733.579000002,5190359.0,6926222.0,8749978.968,9701990.98,11860844.0,12487304.0,13902475.0,15607138.0,18401930.0,19875551.0,20876440.0,24704570.0
73532325,1097922.3333333333,1486990.0,1561078.0,1643466.0,1191180.0,1166925.0,933040.0,883461.0,868392.0,858421.0,860705.0,860705.0,860705.0
73533396,8514330.79990909,8514330.79990909,1369140.21,1410186.051,7046707.538,8826300.0,11096522.0,10785699.0,10760823.0,10696167.0,10471795.0,10537188.0,10657111.0
73533865,3068232.2916666665,2685555.0,4368745.0,5322205.0,5834705.0,6863811.0,5485961.5,4108112.0,2714246.0,2382932.0,197396.0,-928673.0,-2216208.0
73534747,32909750.166666668,9072435.0,10737456.0,12687586.0,22485836.0,23661741.0,26307626.0,29595799.0,32254225.0,40279474.0,46280125.0,64864145.0,76690554.0
73534880,14688691.142250001,7165903.387,7055069.954,9431341.366,10061215.0,10997349.0,10764737.0,13038915.0,11853184.0,17644304.0,25065274.0,27156015.0,26030986.0
73640180,9619352.640083333,2319182.287,3554061.874,4788941.461,7256972.059,9413701.0,11132907.0,8856405.0,10195312.0,11952779.0,13617008.0,13455360.0,18889602.0
73824697,9321388.583333334,9015424.0,9412367.0,9711749.0,14764590.0,7546929.0,-5585260.0,3801691.0,6861910.0,2883026.0,3551351.0,4071421.0,45821465.0
73824725,19503344.75,15761017.0,15304521.0,20041000.0,20042839.0,20176116.0,19154057.0,19455694.0,20086170.0,21186493.0,20330102.0,20473120.0,22029008.0
73824970,2950322.3333333335,261629.0,531186.0,1212228.0,1455962.0,1544762.0,2103974.0,1935864.0,2487759.0,2240635.0,5588501.0,8554911.0,7486457.0
73826916,4720001.25,828174.0,2450578.0,3047017.0,3926086.0,3943341.0,1248742.0,6448113.0,5783969.0,6969316.0,6922461.0,9152345.0,5919873.0
73829683,1287570.5833333333,330153.0,291779.0,297983.0,506838.0,1138915.0,1004570.0,1552057.0,1365220.0,1626735.0,2167077.0,2710199.0,2459321.0
74949167,21036172.916666668,1285745.0,3047995.0,4717597.0,4475694.0,6843752.0,15273512.0,26822423.0,18780834.0,24336197.0,33575693.0,53649724.0,59624909.0
75003633,,,,,,,,,,,,,
75005657,-255376.08333333334,1459212.0,870150.0,1064620.0,1330027.0,680473.0,-344336.0,-671967.0,-1385129.0,-1346292.0,-1320903.0,-1700184.0,-1700184.0
75005713,34920829.25,4145256.0,8847475.0,16666537.0,23079826.0,41235470.0,34942156.0,43032941.0,52875142.0,68175533.0,83691911.0,21178852.0,21178852.0
75038112,3062633.0416666665,3317804.0,4110618.0,4747220.0,5753945.0,4181961.0,2455513.5,729066.0,1033325.0,1987077.0,2316430.0,2633182.0,3485455.0
75056571,-27702539.108916666,153012.367,-112081.656,1898144.771,1010314.211,3518442.0,-10239200.0,-44529812.0,-13777321.0,-119745606.0,-95860077.0,-71974548.0,17228263.0
75057138,2794965.811727273,2794965.811727273,940786.286,1795240.6430000002,2649695.0,3430394.0,4012039.0,4390420.0,2662772.0,3069897.0,3300904.0,2861718.0,1630758.0
