ID,RAGXFI2010,RAGXFI2011,RAGXFI2012,RAGXFI2013,RAGXFI2014,RAGXFI2015,RAGXFI2016,RAGXFI2017,RAGXFI2018,RAGXFI2019,RAGXFI2020,RAGXFI2021,RAGXFI2022
33198764,515788.7278571428,515788.7278571428,515788.7278571428,515788.7278571428,515788.7278571428,515788.7278571428,349462.0,331536.5,313611.0,273324.0,503557.0,723438.595,1115592.0
33198862,86146.42857142857,86146.42857142857,86146.42857142857,86146.42857142857,86146.42857142857,86146.42857142857,133166.0,76965.0,121734.0,45529.0,65634.0,67659.0,92338.0
33198953,667620.9480768183,667620.9480768183,868021.174,1538177.3060249998,2208333.43805,806191.51077,1910015.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0
33199156,11091184.285714285,11091184.285714285,11091184.285714285,11091184.285714285,11091184.285714285,11091184.285714285,6764646.0,6996034.0,7815372.0,10731941.0,11224535.0,15110099.0,18995663.0
33199191,303938.5,303938.5,303938.5,303938.5,303938.5,303938.5,303938.5,146365.0,295402.0,420613.0,320417.0,320417.0,320417.0
33199576,215702.2857142857,215702.2857142857,215702.2857142857,215702.2857142857,215702.2857142857,215702.2857142857,385668.0,357439.0,333819.0,190008.0,125701.0,72753.0,44528.0
33200269,101581.14285714286,101581.14285714286,101581.14285714286,101581.14285714286,101581.14285714286,101581.14285714286,68815.0,127587.0,40508.0,58783.0,81616.0,58167.0,275592.0
33202397,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0,8898463.0
33202425,390164.85714285716,390164.85714285716,390164.85714285716,390164.85714285716,390164.85714285716,390164.85714285716,297625.0,352063.0,290261.0,311555.0,401996.0,492762.0,584892.0
33202530,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0,33889.0
33202558,707105.4285714285,707105.4285714285,707105.4285714285,707105.4285714285,707105.4285714285,707105.4285714285,267905.0,651595.0,839260.0,1151921.0,914065.0,512860.0,612132.0
33202726,3964545.5,3964545.5,409990.0,494437.25,578884.5,663331.75,747779.0,2264206.0,3780633.0,5297060.0,4932101.0,10390874.0,14050704.0
33202796,,,,,,,,,,,,,
33203279,38858.57142857143,38858.57142857143,38858.57142857143,38858.57142857143,38858.57142857143,38858.57142857143,16218.0,48250.0,37970.0,36099.0,44944.0,32161.0,56368.0
33204161,1895783.857142857,1895783.857142857,1895783.857142857,1895783.857142857,1895783.857142857,1895783.857142857,1150584.0,1071257.0,746213.0,1969628.0,2720462.0,2537316.0,3075027.0
33204287,3742740.5773125,3742740.5773125,3742740.5773125,976320.33245,1331279.7493375,1686239.1662249998,2041198.5831125001,2396158.0,3762738.0,6579795.0,6625130.0,4420596.0,7607950.942
33204336,96502.07142857143,96502.07142857143,96502.07142857143,96502.07142857143,96502.07142857143,96502.07142857143,133709.0,70928.0,34212.0,73097.5,111983.0,144582.0,107003.0
33205057,123389.83333333333,123389.83333333333,123389.83333333333,123389.83333333333,123389.83333333333,123389.83333333333,123389.83333333333,102013.0,103954.66666666667,105896.33333333333,107838.0,142825.0,177812.0
33206478,1105228.6666666667,1105228.6666666667,1105228.6666666667,1105228.6666666667,1105228.6666666667,1105228.6666666667,1105228.6666666667,795197.0,905845.0,1237601.0,1357497.0,1167616.0,1167616.0
33206618,425090.21428571426,425090.21428571426,425090.21428571426,425090.21428571426,425090.21428571426,425090.21428571426,89638.0,392705.0,530192.0,1012246.0,601559.5,190873.0,158418.0
33208375,566354.5,566354.5,566354.5,566354.5,566354.5,566354.5,566354.5,566354.5,566354.5,290230.0,488407.0,450926.0,1035855.0
33208676,132056.0,132056.0,132056.0,132056.0,132056.0,132056.0,132056.0,423853.0,66249.0,86737.0,58249.0,81332.0,75916.0
33208683,268088.21428571426,268088.21428571426,268088.21428571426,268088.21428571426,268088.21428571426,268088.21428571426,268823.0,338908.0,391606.0,448827.0,265221.5,81616.0,81616.0
33209005,,,,,,,,,,,,,
33209103,12512.5,12512.5,12512.5,12512.5,12512.5,12512.5,12512.5,12892.0,12929.0,6483.0,8628.0,17900.0,16243.0
33211791,660985.8571428572,660985.8571428572,660985.8571428572,660985.8571428572,660985.8571428572,660985.8571428572,468713.0,277895.0,841972.0,789530.0,948526.0,591586.0,708679.0
33212071,1704064.875,1704064.875,1704064.875,1704064.875,1704064.875,946958.0,1812223.0,1812223.0,1812223.0,1812223.0,1812223.0,1812223.0,1812223.0
33212337,111899.42857142857,111899.42857142857,111899.42857142857,111899.42857142857,111899.42857142857,111899.42857142857,34379.0,75664.0,28522.0,57399.0,233933.0,257257.0,96142.0
33212414,220695.42857142858,220695.42857142858,220695.42857142858,220695.42857142858,220695.42857142858,220695.42857142858,169073.0,354797.0,162438.0,161566.0,177261.0,223031.0,296702.0
33215557,22296.5,22296.5,22296.5,22296.5,22296.5,22296.5,22296.5,26634.0,18501.0,45295.0,14365.0,13938.0,15046.0
33215648,499922.21428571426,499922.21428571426,499922.21428571426,499922.21428571426,499922.21428571426,499922.21428571426,532050.0,467335.0,717051.0,547771.0,424166.5,300562.0,510520.0
33215823,596128.5056428572,596128.5056428572,596128.5056428572,596128.5056428572,596128.5056428572,596128.5056428572,774869.0,782693.0,573604.0,75506.693,388701.8465,701897.0,875628.0
33215914,31515.571428571428,31515.571428571428,31515.571428571428,31515.571428571428,31515.571428571428,31515.571428571428,19728.0,28894.0,27015.0,41087.0,32738.0,29592.0,41555.0
33216026,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,169171.66666666666,194049.0,156733.0,156733.0
33216649,168119.14285714287,168119.14285714287,168119.14285714287,168119.14285714287,168119.14285714287,168119.14285714287,104831.0,80618.0,262992.0,133389.0,146762.0,243195.0,205047.0
33216740,171428.2857142857,171428.2857142857,171428.2857142857,171428.2857142857,171428.2857142857,171428.2857142857,370914.0,301312.4,231710.8,162109.19999999998,92507.59999999998,22906.0,18538.0
33217335,191206.35714285713,191206.35714285713,191206.35714285713,191206.35714285713,191206.35714285713,191206.35714285713,177138.0,151125.0,136131.0,171548.0,190386.5,209225.0,302891.0
33217629,2112645.374857143,2112645.374857143,2112645.374857143,2112645.374857143,2112645.374857143,2112645.374857143,1385436.0,1605637.0,1316688.0,1296916.195,2029814.21,2088062.44,5065963.779
33218847,49686.28571428572,49686.28571428572,49686.28571428572,49686.28571428572,49686.28571428572,49686.28571428572,3088.0,1711.0,3297.0,7477.0,10425.0,160903.0,160903.0
33219813,218381.07766666668,218381.07766666668,218381.07766666668,218381.07766666668,74457.483,86253.141,163538.252,362871.432,717484.368,135631.023,118270.0,153462.0,153462.0
33220149,778881.7458133334,236486.64992,473612.919936,710739.189952,947865.459968,1184991.7299839999,1422118.0,367512.0,502054.3333333334,636596.6666666667,771139.0,385867.0,1707598.0
33220240,375368.98071428575,375368.98071428575,375368.98071428575,375368.98071428575,375368.98071428575,375368.98071428575,254049.0,276549.0,215145.0,343304.941,471464.882,492858.049,574211.993
33221185,,,,,,,,,,,,,
33224909,61301.28571428572,61301.28571428572,61301.28571428572,61301.28571428572,61301.28571428572,61301.28571428572,65594.0,51373.0,60461.0,83907.0,44121.0,45598.0,78055.0
33226743,527611.6205714286,527611.6205714286,527611.6205714286,527611.6205714286,527611.6205714286,527611.6205714286,470663.0,395309.0,425217.0,397359.134,572601.21,641705.0,790427.0
33226834,,,,,,,,,,,,,
33227793,6953.785714285715,6953.785714285715,6953.785714285715,6953.785714285715,6953.785714285715,6953.785714285715,4534.0,5163.5,5793.0,895.0,1074.0,4990.0,26227.0
33228605,7428754.0,7428754.0,7428754.0,7428754.0,7428754.0,8740523.0,8313452.0,8967496.0,8231171.0,7494846.0,6758521.0,6022196.0,4901827.0
33229473,4214.571428571428,4214.571428571428,4214.571428571428,4214.571428571428,4214.571428571428,4214.571428571428,5847.0,5298.0,5072.0,5618.0,2123.0,2909.0,2635.0
33229795,96665.85714285714,96665.85714285714,96665.85714285714,96665.85714285714,96665.85714285714,96665.85714285714,63448.0,36109.0,18386.0,19562.0,11808.0,25131.0,502217.0
33232000,940020.125,940020.125,940020.125,940020.125,940020.125,2335282.0,810783.0,913246.0,692170.0,692170.0,692170.0,692170.0,692170.0
33232245,,,,,,,,,,,,,
33233183,,,,,,,,,,,,,
33234226,1320752.857142857,1320752.857142857,1320752.857142857,1320752.857142857,1320752.857142857,1320752.857142857,676029.0,1673784.0,1457533.0,1359481.0,1359481.0,1359481.0,1359481.0
33234443,827263.4285714285,827263.4285714285,827263.4285714285,827263.4285714285,827263.4285714285,827263.4285714285,381141.0,366571.0,470290.0,340854.0,654862.0,1788563.0,1788563.0
33234527,2299.0,2299.0,2299.0,2299.0,2299.0,2299.0,8503.0,1541.0,1071.0,1493.0,792.0,1438.0,1255.0
33234667,7748.166666666667,7748.166666666667,7748.166666666667,7748.166666666667,7748.166666666667,7748.166666666667,7748.166666666667,5830.0,24215.0,2803.0,8930.0,2411.0,2300.0
33234674,1002.75,1002.75,1002.75,1002.75,1002.75,1002.75,1002.75,1002.75,1002.75,899.0,974.0,1049.0,1089.0
33234681,852.8333333333334,852.8333333333334,852.8333333333334,852.8333333333334,852.8333333333334,852.8333333333334,852.8333333333334,450.0,626.5,803.0,958.5,1114.0,1165.0
33234688,,,,,,,,,,,,,
33234772,2468.1428571428573,2468.1428571428573,2468.1428571428573,2468.1428571428573,2468.1428571428573,2468.1428571428573,1493.0,2276.0,2714.0,2334.0,1595.0,1654.0,5211.0
33235080,865.5714285714286,865.5714285714286,865.5714285714286,865.5714285714286,865.5714285714286,865.5714285714286,434.0,450.0,857.0,1264.0,1106.0,948.0,1000.0
33235136,396108.4285714286,396108.4285714286,396108.4285714286,396108.4285714286,396108.4285714286,396108.4285714286,415664.0,649410.0,476338.0,344481.0,278575.0,240049.0,368242.0
33235493,29941.833333333332,29941.833333333332,29941.833333333332,29941.833333333332,29941.833333333332,29941.833333333332,29941.833333333332,132.0,9761.0,8177.0,145140.0,11608.0,4833.0
33235521,,,,,,,,,,,,,
33235535,3597.0,3597.0,3597.0,3597.0,3597.0,3597.0,7690.0,3436.0,2170.0,3742.0,3599.0,2271.0,2271.0
33235598,4904.714285714285,4904.714285714285,4904.714285714285,4904.714285714285,4904.714285714285,4904.714285714285,9885.0,6436.0,6164.0,1525.0,1429.0,3783.0,5111.0
33235724,162134.08642857143,162134.08642857143,162134.08642857143,162134.08642857143,162134.08642857143,162134.08642857143,228482.0,247524.0,258077.605,152427.0,64898.0,87260.0,96270.0
33235871,1696.3333333333333,1696.3333333333333,1696.3333333333333,1696.3333333333333,1696.3333333333333,1696.3333333333333,1696.3333333333333,2385.0,1290.0,1319.0,1824.0,1435.0,1925.0
33235892,21006.5,21006.5,21006.5,21006.5,21006.5,21006.5,21006.5,21006.5,21006.5,34242.0,18955.0,12928.0,17901.0
33236172,59571.857142857145,59571.857142857145,59571.857142857145,59571.857142857145,59571.857142857145,59571.857142857145,111937.0,77895.0,29795.0,52725.0,37484.0,54282.0,52885.0
33236235,224968.64285714287,224968.64285714287,224968.64285714287,224968.64285714287,224968.64285714287,224968.64285714287,230427.0,302026.0,225393.0,252009.0,199992.5,147976.0,216957.0
33236249,114099.5,114099.5,114099.5,114099.5,114099.5,114099.5,114099.5,46657.0,16963.0,301170.0,123944.0,133886.0,61977.0
33236501,921.0,921.0,921.0,921.0,921.0,921.0,921.0,921.0,474.0,756.0,1084.0,1121.0,1170.0
33236508,844.8571428571429,844.8571428571429,844.8571428571429,844.8571428571429,844.8571428571429,844.8571428571429,447.0,656.0,473.0,845.0,1024.0,1203.0,1266.0
33236515,811.0,811.0,811.0,811.0,811.0,811.0,811.0,6.0,604.0,1202.0,1001.0,1007.0,1046.0
33236620,46538.57142857143,46538.57142857143,46538.57142857143,46538.57142857143,46538.57142857143,46538.57142857143,76739.0,79003.0,56306.0,42696.0,34433.0,28033.0,8560.0
33236914,408331.5714285714,408331.5714285714,408331.5714285714,408331.5714285714,408331.5714285714,408331.5714285714,283861.0,237800.0,364623.0,366707.0,368791.0,403043.0,833496.0
33237355,4276.833333333333,4276.833333333333,4276.833333333333,4276.833333333333,4276.833333333333,4276.833333333333,4276.833333333333,2534.0,13405.0,2455.0,2488.0,2469.0,2310.0
33238111,510427.3333333333,510427.3333333333,510427.3333333333,510427.3333333333,510427.3333333333,510427.3333333333,510427.3333333333,435606.0,409226.0,423025.0,477890.0,678521.0,638296.0
33238853,719317.8333333334,719317.8333333334,719317.8333333334,719317.8333333334,719317.8333333334,719317.8333333334,719317.8333333334,1904511.0,913510.0,656336.0,136966.0,300127.0,404457.0
33239504,100957.0,100957.0,100957.0,100957.0,100957.0,100957.0,100957.0,62183.0,48798.0,9143.0,154383.0,98640.0,232595.0
33239609,946725.5,946725.5,946725.5,946725.5,946725.5,946725.5,946725.5,2187784.0,2408466.0,329184.0,195557.0,260282.0,299080.0
33239847,1055300.81298,1349253.63319,2487298.906552,3625344.179914,4763389.453276,5901434.726638,7039480.0,3091566.0,3236004.0,3542250.0,3323755.0,3601193.0,3601193.0
33239945,208018.33575,158600.422,225834.735,274604.686,291351.4573333333,308098.22866666666,324845.0,281455.0,253430.0,127783.5,2137.0,121871.0,126209.0
33239966,117824.14285714286,117824.14285714286,117824.14285714286,117824.14285714286,117824.14285714286,117824.14285714286,14171.0,6279.0,35095.0,117737.0,481206.0,138649.0,31632.0
33241184,5721488.714285715,5721488.714285715,5721488.714285715,5721488.714285715,5721488.714285715,5721488.714285715,3500871.0,2761703.0,4644259.0,5221498.0,8969064.0,5823042.0,9129984.0
33241296,364241.9549090909,364241.9549090909,97642.443,180972.131,258879.357,414074.439,330541.568,383041.3786666667,435541.18933333334,488041.0,114739.627,303056.371,1000132.0
33244684,556662.0399999999,556662.0399999999,556662.0399999999,556662.0399999999,556662.0399999999,556662.0399999999,409924.0,820603.0,453350.0,776787.0,450336.658,286806.0,698827.622
33247274,260345.54255090907,260345.54255090907,206461.92053,204332.05435333334,202202.18817666665,200072.322,192324.7415,184577.161,176829.58049999998,169082.0,424957.0,432514.0,470448.0
33247421,205269.0,205269.0,205269.0,205269.0,205269.0,205269.0,287598.0,132354.0,359691.0,172390.0,165788.0,53044.0,266018.0
33247554,245649.2857142857,245649.2857142857,245649.2857142857,245649.2857142857,245649.2857142857,245649.2857142857,304895.0,218531.0,178920.0,187448.0,239975.0,297224.0,292552.0
33247764,47014.42964,75942.215945,104870.00225,174194.0018,243518.00134999998,312842.0009,382166.00045,451490.0,396826.5,342163.0,94377.428,110022.808,110022.808
33248065,138862.0,138862.0,138862.0,138862.0,138862.0,138862.0,36667.0,52030.0,89628.0,228853.0,226004.0,107602.0,231250.0
33248142,43751.1765,43751.1765,43751.1765,43751.1765,43751.1765,43751.1765,43751.1765,6076.128,9657.931,15087.0,7687.0,11307.0,212692.0
33248261,553967.0,553967.0,553967.0,553967.0,553967.0,553967.0,553967.0,553967.0,553967.0,553967.0,899315.0,498278.0,264308.0
33248373,44438.8,44438.8,44438.8,44438.8,44438.8,44438.8,44438.8,44438.8,135319.0,20430.0,2824.0,292.0,63329.0
33248387,513265.64082954545,513265.64082954545,172919.24101,848242.20698,474266.73409,568811.867045,663357.0,859365.0,256095.0,528617.0,205237.0,493074.0,575937.0
33249003,184187.42067666666,76073.01604,76975.212832,77877.409624,78779.606416,79681.803208,80584.0,216900.0,267088.0,215887.0,272985.0,245758.0,521660.0
33249024,21264.285714285714,21264.285714285714,21264.285714285714,21264.285714285714,21264.285714285714,21264.285714285714,14654.0,87424.0,44052.0,680.0,680.0,680.0,680.0
33249052,1201627.1666666667,1201627.1666666667,1201627.1666666667,1201627.1666666667,1201627.1666666667,1201627.1666666667,1201627.1666666667,718404.0,530167.0,699925.0,1659709.0,1198194.0,2403364.0
33249115,559053.1428571428,559053.1428571428,559053.1428571428,559053.1428571428,559053.1428571428,559053.1428571428,347904.0,497857.5,647811.0,1417892.0,776356.5,134821.0,90730.0
33249458,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0,91604.0
33251075,442089.1666666667,442089.1666666667,442089.1666666667,442089.1666666667,442089.1666666667,442089.1666666667,442089.1666666667,532344.0,459795.0,505841.0,346589.0,302428.0,505538.0
33251180,166572.42857142858,166572.42857142858,166572.42857142858,166572.42857142858,166572.42857142858,166572.42857142858,139783.0,149093.0,93496.0,212828.0,225772.0,149730.0,195305.0
33251530,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0,124624.0
33251621,198022.57142857142,198022.57142857142,198022.57142857142,198022.57142857142,198022.57142857142,198022.57142857142,328957.0,288795.0,188600.0,191370.0,152419.0,113468.0,122549.0
33251670,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0,382066.0
33251943,2494.8,2494.8,2494.8,2494.8,2494.8,2494.8,2494.8,2494.8,3461.0,2776.0,2368.0,2079.0,1790.0
33252433,91047.81216666667,91047.81216666667,91047.81216666667,91047.81216666667,91047.81216666667,91047.81216666667,91047.81216666667,77875.795,58549.539,78067.69266666667,97585.84633333333,117104.0,117104.0
33252790,953297.1428571428,953297.1428571428,953297.1428571428,953297.1428571428,953297.1428571428,953297.1428571428,881829.0,1133325.0,1219719.0,964593.0,1155880.0,695641.0,622093.0
33253210,514380.5714285714,514380.5714285714,514380.5714285714,514380.5714285714,514380.5714285714,514380.5714285714,384052.0,524316.0,505370.0,562539.0,498564.0,561370.0,564453.0
33253448,232109.57142857142,232109.57142857142,232109.57142857142,232109.57142857142,232109.57142857142,232109.57142857142,238239.0,231088.0,231088.0,231088.0,231088.0,231088.0,231088.0
33253938,37089.6,37089.6,37089.6,37089.6,37089.6,37089.6,37089.6,37089.6,42884.0,35641.0,35641.0,35641.0,35641.0
33254414,932.3333333333334,932.3333333333334,932.3333333333334,932.3333333333334,932.3333333333334,932.3333333333334,932.3333333333334,697.0,719.0,1010.0,951.0,1092.0,1125.0
33254449,4767988.285714285,4767988.285714285,4767988.285714285,4767988.285714285,4767988.285714285,4767988.285714285,8720021.0,7106213.0,5492405.0,3768609.0,1432121.0,634445.0,6222104.0
